goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.0,0.0,0.09,2.02,47.92,1.14,46.43,0.26,42.86,0.97,0.0,87.31,3.16,47.37,90,0.79,0.7,0.44,1.41,0.0,0.0,0.0,1.76,0.35,0.0,0.0,0.0,0.0,6.94,0.0,46.58,0.44,0.09,50.0,2.02,44.23,1.58,1.76,0.7,0.18,0.44,0.0,0.09,0.0,0.09,0.0,0.03,0.0,0.09,0.0,Ellyes Skhiri,Eintracht Frankfurt,591706,2674,Germany Bundesliga
0.0,0.0,0.0,2.4,36.84,0.0,0.0,1.03,33.33,0.68,0.0,78.0,2.4,33.33,90,0.68,1.37,0.34,1.37,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,8.9,0.34,13.35,0.68,0.34,16.67,0.68,66.67,0.68,1.71,0.34,0.0,1.03,0.0,0.34,0.0,0.0,0.34,0.08,0.0,0.0,0.0,Christian Joe Conteh,1. FC Heidenheim,933833,5885,Germany Bundesliga
0.0,0.0,0.0,3.41,43.75,0.49,33.33,0.49,33.33,2.92,0.0,80.34,3.89,42.11,90,0.0,0.49,2.43,3.89,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,10.7,0.0,45.73,0.97,0.0,0.0,2.43,45.45,2.43,3.41,0.49,0.0,1.46,0.49,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,Benjamin Henrichs,RB Leipzig,319857,36360,Germany Bundesliga
0.0,0.0,0.0,2.65,30.77,0.0,0.0,0.66,20.0,0.66,0.0,93.15,2.65,30.77,90,1.32,0.0,2.65,3.97,0.0,0.0,0.0,3.31,0.66,0.0,0.0,0.0,0.0,15.22,0.0,45.0,0.66,1.32,33.33,1.32,100.0,0.66,0.0,0.66,0.0,0.66,0.0,0.66,0.0,0.0,0.0,0.07,0.0,0.0,0.0,Claudio Echeverri,Bayer 04 Leverkusen,1482424,2681,Germany Bundesliga
0.0,0.0,0.0,2.05,40.0,1.02,25.0,0.0,0.0,0.0,0.0,94.12,3.07,33.33,90,2.05,1.02,1.02,8.18,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,13.3,1.02,49.09,3.07,1.02,50.0,4.09,80.0,0.0,1.02,0.0,0.0,2.05,0.0,2.05,0.0,0.0,0.0,0.08,0.0,0.0,0.0,Andrija Maksimović,RB Leipzig,1406171,36360,Germany Bundesliga
0.0,0.23,0.0,2.31,55.56,2.08,56.25,0.46,66.67,1.85,0.0,88.58,4.38,55.88,90,0.23,0.23,0.92,1.85,0.0,0.0,0.0,1.62,0.23,0.0,0.0,0.0,0.0,6.0,0.0,51.92,0.46,0.0,0.0,1.15,31.25,0.92,5.77,0.46,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.23,0.0,Ameen Al-Dakhil,VfB Stuttgart,1979970,2677,Germany Bundesliga
0.0,0.0,0.0,6.67,50.0,0.0,0.0,6.67,100.0,0.0,0.0,96.0,6.67,50.0,90,0.0,6.67,0.0,6.67,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,30.0,0.0,80.0,0.0,0.0,0.0,10.0,100.0,0.0,3.33,0.0,0.0,3.33,0.0,3.33,0.0,0.0,0.0,0.2,0.0,0.0,0.0,David Daiber,FC Bayern München,1489220,2672,Germany Bundesliga
0.0,0.82,0.0,4.09,62.5,1.64,50.0,0.0,0.0,4.09,0.0,89.23,5.73,58.33,90,0.0,1.64,0.0,2.45,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,4.91,0.0,47.45,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Luca Reggiani,Borussia Dortmund,1937833,2673,Germany Bundesliga
0.09,0.09,0.0,2.41,42.86,1.61,37.5,0.0,0.0,1.25,0.0,82.61,4.01,40.54,90,1.16,1.69,0.62,1.25,0.0,0.0,0.0,2.32,0.18,0.0,0.0,0.0,0.0,5.17,0.0,32.2,0.54,0.09,14.29,0.71,42.11,0.71,2.85,0.45,0.0,0.89,0.09,0.27,10.0,0.0,0.0,0.07,0.0,0.0,0.0,Yannick Gerhardt,VfL Wolfsburg,169255,2524,Germany Bundesliga
0.0,0.0,0.0,5.29,43.59,0.62,33.33,1.56,55.56,3.11,0.31,77.87,5.92,42.22,90,0.62,1.87,2.18,4.67,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,15.57,0.62,29.58,0.93,0.0,0.0,0.62,33.33,1.25,0.62,1.56,0.31,3.43,0.62,0.93,0.0,0.0,0.0,0.14,0.0,0.0,0.0,Connor Metcalfe,FC St. Pauli,888854,2526,Germany Bundesliga
0.0,0.34,0.0,1.48,52.0,3.52,70.45,0.23,66.67,0.68,0.0,87.6,4.99,63.77,90,0.57,1.02,0.11,1.59,0.0,0.0,0.0,1.82,0.34,0.0,0.0,0.0,0.0,6.24,0.11,59.36,0.34,0.11,100.0,2.95,38.24,1.36,7.94,0.23,0.23,0.45,0.11,0.0,0.0,0.0,0.0,0.06,0.11,0.11,0.0,Aurèle Amenda,Eintracht Frankfurt,999276,2674,Germany Bundesliga
0.05,0.3,0.0,4.34,54.66,1.14,46.0,0.69,41.18,1.58,0.1,82.17,5.48,52.61,90,2.07,1.23,0.79,1.14,0.0,0.0,0.0,1.43,0.05,0.0,0.0,0.0,0.0,6.07,0.1,25.47,0.54,0.2,10.81,1.04,36.84,0.69,2.76,0.59,0.1,0.59,0.35,0.1,8.33,0.05,0.0,0.05,0.05,0.05,0.0,Joseph Scally,Borussia M'gladbach,1002920,2527,Germany Bundesliga
0.05,0.15,0.0,1.63,54.24,2.29,56.25,0.1,50.0,1.12,0.0,85.32,3.92,55.4,90,0.41,0.97,0.2,1.07,0.0,0.0,0.0,2.04,0.1,0.0,0.0,0.0,0.0,4.99,0.0,48.18,0.36,0.25,45.45,3.0,37.82,1.48,6.56,0.31,0.15,1.02,0.41,0.25,5.0,0.05,0.0,0.12,0.05,0.05,0.0,Konstantinos Koulierakis,VfL Wolfsburg,1184855,2524,Germany Bundesliga
0.17,0.17,0.0,3.45,45.05,3.03,44.44,0.76,50.0,1.26,0.0,65.74,6.48,44.77,90,1.6,2.19,1.01,1.6,0.0,0.0,0.0,2.02,0.25,0.0,0.0,0.0,0.0,4.71,0.17,13.88,0.93,0.17,16.67,0.17,13.33,0.67,1.93,0.42,0.25,1.6,0.34,0.08,10.53,0.0,0.67,0.24,0.0,0.0,0.0,Marvin Pieringer,1. FC Heidenheim,909485,5885,Germany Bundesliga
0.0,0.32,0.0,5.24,48.89,0.64,38.1,0.56,28.0,3.34,0.0,83.65,5.88,47.44,90,1.35,1.75,1.43,1.51,0.0,0.0,0.0,1.27,0.24,0.0,0.0,0.0,0.0,8.18,0.24,31.69,0.95,0.4,14.29,1.03,54.17,0.79,1.27,1.03,0.0,1.75,0.32,0.56,0.0,0.0,0.08,0.08,0.0,0.0,0.0,Cameron Puertas,SV Werder Bremen,916176,2534,Germany Bundesliga
0.0,0.16,0.0,1.4,48.65,0.62,53.33,0.08,25.0,0.85,0.23,81.75,2.02,50.0,90,0.47,0.54,0.23,1.4,0.0,0.0,0.0,1.63,0.23,0.0,0.0,0.0,0.0,7.07,0.23,24.72,1.4,1.48,31.67,1.48,40.43,0.54,1.79,0.47,0.0,0.62,0.0,0.16,0.0,0.0,0.31,0.03,0.0,0.08,0.08,Christian Günter,SC Freiburg,142231,2538,Germany Bundesliga
0.15,0.0,0.0,1.25,65.38,0.59,30.77,0.3,66.67,0.96,0.0,78.9,1.84,48.08,90,0.0,0.07,0.0,1.25,0.0,0.0,0.0,1.77,0.15,0.0,0.0,0.0,0.0,4.72,0.07,29.51,1.18,0.89,52.17,2.51,44.16,1.18,2.95,0.52,0.07,0.59,0.22,0.07,25.0,0.0,0.0,0.04,0.0,0.07,0.0,Aaron Zehnter,VfL Wolfsburg,1127788,2524,Germany Bundesliga
0.06,0.0,0.0,2.18,50.75,0.45,35.0,0.19,37.5,1.22,0.0,80.25,2.63,47.13,90,0.83,0.83,0.45,1.15,0.0,0.0,0.0,1.6,0.13,0.0,0.0,0.0,0.0,8.65,0.13,28.4,0.38,0.26,8.7,1.15,34.62,0.51,2.37,0.51,0.06,0.9,0.19,0.19,7.14,0.06,0.19,0.06,0.06,0.0,0.0,Louis Oppie,FC St. Pauli,1137900,2526,Germany Bundesliga
0.07,0.28,0.0,4.49,58.88,1.14,55.17,0.5,36.84,3.13,0.14,87.23,5.63,58.09,90,0.93,1.35,0.36,1.42,0.0,0.0,0.0,1.71,0.5,0.0,0.0,0.0,0.0,9.04,0.07,51.05,0.21,0.07,25.0,2.28,48.48,1.64,3.7,0.57,0.0,0.14,0.07,0.0,50.0,0.07,0.0,0.01,0.07,0.07,0.0,Nnamdi Collins,Eintracht Frankfurt,1048569,2674,Germany Bundesliga
0.08,0.08,0.08,7.23,52.94,0.64,47.06,1.69,42.86,3.86,0.0,75.0,7.88,52.41,90,1.69,2.09,1.29,1.61,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,7.15,0.0,20.49,0.96,0.16,11.11,1.29,47.06,0.96,1.45,0.88,0.32,1.45,0.64,0.48,5.56,0.0,0.24,0.18,0.0,0.0,0.08,Jens Castrop,Borussia M'gladbach,1019312,2527,Germany Bundesliga
0.0,0.29,0.0,5.19,41.86,0.87,33.33,2.6,52.94,2.02,0.29,71.83,6.06,40.38,90,0.58,0.87,2.31,3.17,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,3.75,0.58,14.71,1.15,0.58,16.67,0.29,25.0,0.0,0.58,1.73,0.0,1.44,0.87,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,Fabio Baldé,Hamburger SV,1546267,2676,Germany Bundesliga
0.0,2.08,0.0,9.0,44.83,1.38,28.57,2.77,40.0,2.77,0.0,80.0,10.38,41.67,90,3.46,3.46,3.46,3.46,0.0,0.0,0.0,0.69,0.69,0.0,0.0,0.0,0.0,9.0,0.0,22.15,0.69,0.0,0.0,0.69,100.0,1.38,2.08,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.69,0.08,0.0,0.69,0.0,Cyriaque Irié,SC Freiburg,1508537,2538,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,2.29,75.0,0.0,0.0,0.0,0.0,68.75,2.29,42.86,90,0.0,1.53,0.76,5.34,0.0,0.0,0.0,3.81,0.76,0.0,0.0,0.0,0.0,3.81,0.0,8.39,0.76,0.76,33.33,0.0,0.0,0.0,0.76,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Fynn Schenten,1. FC Köln,2245371,2671,Germany Bundesliga
0.0,0.36,0.0,0.91,38.46,2.37,76.47,0.18,100.0,0.36,0.0,81.91,3.28,60.0,90,0.55,0.73,0.36,1.82,0.0,0.0,0.0,1.82,0.18,0.0,0.0,0.0,0.0,6.19,0.18,43.72,0.55,0.0,0.0,2.0,29.73,1.28,6.38,0.36,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.0,0.0,Anthony Jung,SC Freiburg,103442,2538,Germany Bundesliga
0.0,0.17,0.0,2.83,55.74,1.25,53.57,0.0,0.0,1.91,0.0,81.47,4.08,55.06,90,1.08,1.08,0.25,1.17,0.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,5.16,0.0,36.97,0.17,0.25,23.08,3.08,37.0,1.67,5.99,0.92,0.08,0.42,0.25,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,Tim Siersleben,1. FC Heidenheim,988252,5885,Germany Bundesliga
0.17,0.33,0.0,2.5,65.22,2.5,71.43,0.5,60.0,1.5,0.17,66.36,5.01,68.18,90,0.5,0.83,0.33,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,23.71,0.33,0.5,27.27,3.67,36.07,2.0,6.51,0.0,0.0,0.5,0.17,0.17,33.33,0.0,0.0,0.03,0.17,0.0,0.0,Stanley N'Soki,1. FC Union Berlin,904991,2547,Germany Bundesliga
0.0,0.0,0.0,0.93,100.0,0.31,100.0,0.31,100.0,0.0,0.0,61.62,1.24,100.0,90,0.31,0.0,0.0,1.24,4.64,3.09,1.24,3.71,0.0,0.31,0.31,0.0,0.31,1.55,0.0,18.87,0.0,0.0,0.0,4.95,29.63,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Lasse Riess,1. FSV Mainz 05,1069252,2556,Germany Bundesliga
0.0,0.0,0.0,2.16,62.5,0.86,57.14,0.22,100.0,1.94,0.0,86.61,3.02,60.87,90,0.0,1.08,0.0,1.94,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,4.32,0.0,47.48,0.0,0.0,0.0,1.29,26.09,1.94,4.32,0.22,0.22,0.65,0.22,0.0,0.0,0.43,0.0,0.03,0.0,0.0,0.0,Fabio Chiarodia,Borussia M'gladbach,1130067,2527,Germany Bundesliga
0.0,0.47,0.0,1.88,66.67,1.88,50.0,0.47,100.0,0.47,0.0,83.19,3.77,57.14,90,0.94,1.41,0.0,1.88,0.0,0.0,0.0,0.94,0.47,0.0,0.0,0.0,0.0,1.41,0.0,46.65,0.0,0.0,0.0,2.36,41.67,0.0,4.71,0.0,0.0,0.94,0.0,0.47,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Thomas Keller,1. FC Heidenheim,940236,5885,Germany Bundesliga
0.0,0.1,0.0,2.09,50.0,2.76,51.79,0.1,50.0,1.62,0.0,85.44,4.85,51.0,90,0.38,0.67,0.38,1.43,0.0,0.0,0.0,1.62,0.19,0.0,0.0,0.0,0.0,4.56,0.0,41.82,0.29,0.0,0.0,1.52,35.56,1.24,4.85,0.95,0.1,0.67,0.38,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,Cenk Özkaçar,1. FC Köln,953097,2671,Germany Bundesliga
0.23,0.0,0.0,2.73,42.86,0.23,7.69,0.68,37.5,0.68,0.0,67.65,2.95,31.71,90,1.36,1.14,0.91,3.18,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,5.91,0.0,15.68,1.36,0.45,33.33,0.68,30.0,0.0,1.82,0.45,0.0,2.5,1.14,0.0,9.09,0.0,0.68,0.18,0.0,0.0,0.0,Tim Skarke,1. FC Union Berlin,800252,2547,Germany Bundesliga
0.0,0.3,0.0,5.13,54.84,1.81,54.55,1.51,71.43,1.51,0.0,81.11,6.95,54.76,90,2.42,1.21,2.11,4.53,0.0,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,9.66,0.0,22.05,1.21,0.3,12.5,1.21,66.67,0.91,2.11,0.3,0.0,1.21,0.6,0.3,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Alex Král,1. FC Union Berlin,825740,2547,Germany Bundesliga
0.0,0.0,0.0,4.84,54.55,0.4,50.0,1.21,100.0,2.42,0.0,67.74,5.25,54.17,90,1.21,2.02,0.81,1.21,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,4.84,0.0,16.95,0.4,1.21,23.08,0.4,11.11,0.81,2.83,1.21,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Robert Skov,1. FC Union Berlin,327863,2547,Germany Bundesliga
0.0,0.05,0.0,1.95,45.45,0.49,50.0,0.49,40.0,1.07,0.2,79.46,2.44,46.3,90,0.39,0.73,0.44,1.07,0.0,0.0,0.0,1.51,0.15,0.0,0.0,0.0,0.0,9.65,0.1,33.01,0.59,0.78,25.81,2.34,38.71,0.49,2.83,0.44,0.1,1.27,0.44,0.39,0.0,0.0,0.05,0.08,0.0,0.05,0.0,Yukinari Sugawara,SV Werder Bremen,905347,2534,Germany Bundesliga
0.18,0.36,0.0,2.5,35.0,3.92,43.14,0.0,0.0,0.53,0.18,65.56,6.42,39.56,90,2.14,2.32,1.6,2.32,0.0,0.0,0.0,1.43,0.18,0.0,0.0,0.0,0.0,4.1,0.53,10.51,0.71,0.18,100.0,0.36,40.0,0.18,1.78,0.89,0.71,1.96,0.53,0.53,9.09,0.0,0.18,0.25,0.0,0.0,0.0,Mikkel Kaufmann,1. FC Heidenheim,918437,5885,Germany Bundesliga
0.28,0.0,0.0,3.87,41.18,1.1,33.33,2.21,36.36,1.1,0.0,84.85,4.97,39.13,90,0.55,0.83,0.83,4.14,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,9.39,0.0,23.19,0.28,0.0,0.0,0.55,66.67,0.0,0.0,0.0,0.0,2.48,0.83,1.1,11.11,0.0,0.83,0.14,0.0,0.0,0.0,Tidiam Gomis,RB Leipzig,1426577,36360,Germany Bundesliga
0.13,0.26,0.0,1.83,40.0,0.39,37.5,0.39,33.33,1.18,0.0,65.58,2.22,39.53,90,0.26,0.78,0.39,2.75,0.0,0.0,0.0,1.57,0.13,0.0,0.0,0.0,0.0,6.67,0.26,18.44,1.05,0.78,22.22,1.31,41.67,1.18,1.83,0.78,0.26,1.44,0.52,0.26,9.09,0.0,0.92,0.13,0.13,0.13,0.0,Marius Wolf,FC Augsburg,254119,2600,Germany Bundesliga
0.0,0.2,0.0,2.73,40.0,0.39,28.57,0.78,28.57,0.78,0.0,76.47,3.12,38.1,90,1.17,0.2,1.37,2.34,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,13.67,0.0,27.92,0.98,0.78,20.0,0.98,71.43,0.78,0.78,0.59,0.39,2.54,0.39,0.78,0.0,0.0,0.2,0.13,0.0,0.0,0.0,Badredine Bouanani,VfB Stuttgart,1153265,2677,Germany Bundesliga
0.0,0.17,0.0,4.02,57.5,1.57,42.86,0.0,0.0,3.84,0.0,73.57,5.59,52.46,90,0.17,1.05,0.0,2.27,0.0,0.0,0.0,1.4,0.17,0.0,0.0,0.0,0.0,3.32,0.0,29.18,0.17,0.0,0.0,2.27,34.21,1.75,4.19,1.75,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Lars Ritzka,FC St. Pauli,873347,2526,Germany Bundesliga
0.0,0.31,0.08,2.76,53.73,1.23,45.71,0.23,75.0,1.54,0.0,93.66,3.99,50.98,90,1.08,1.46,0.46,1.38,0.0,0.0,0.0,1.31,0.08,0.0,0.0,0.0,0.0,2.53,0.0,45.38,0.15,0.0,0.0,1.08,51.85,1.54,3.84,0.46,0.0,0.23,0.08,0.08,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Daniel Elfadli,Hamburger SV,945532,2676,Germany Bundesliga
0.74,0.74,0.0,2.21,25.0,1.48,33.33,0.74,25.0,0.74,0.0,83.72,3.69,27.78,90,0.74,0.74,1.48,5.9,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,9.59,0.0,26.56,0.74,0.0,0.0,0.0,0.0,0.74,0.74,2.21,0.0,2.95,1.48,0.0,25.0,0.0,0.0,0.39,0.0,0.0,0.0,Grant-Leon Ranos,Borussia M'gladbach,1130950,2527,Germany Bundesliga
0.0,0.26,0.0,3.39,61.9,3.13,52.17,0.0,0.0,2.61,0.0,88.03,6.52,56.82,90,0.78,0.78,0.52,1.57,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,8.87,0.0,59.48,0.52,0.0,0.0,2.87,57.89,1.3,4.7,0.52,0.26,0.78,0.52,0.0,0.0,0.0,0.0,0.04,0.26,0.0,0.0,Kota Takai,Borussia M'gladbach,1144143,2527,Germany Bundesliga
0.0,0.12,0.0,3.07,40.0,0.0,0.0,0.35,27.27,1.3,0.0,84.06,3.07,33.33,90,1.42,0.71,1.53,2.12,0.0,0.0,0.0,1.53,0.24,0.0,0.0,0.0,0.0,12.15,0.59,42.94,1.53,0.71,27.27,1.42,60.0,0.59,0.24,1.42,0.0,0.59,0.0,0.35,0.0,0.0,0.12,0.07,0.0,0.0,0.0,Mario Götze,Eintracht Frankfurt,66518,2674,Germany Bundesliga
0.0,0.3,0.0,3.31,61.11,2.71,34.62,0.3,50.0,0.0,0.0,64.65,6.02,45.45,90,3.01,0.3,0.9,2.41,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,7.53,0.0,19.26,1.2,0.0,0.0,0.9,75.0,0.0,0.3,0.6,0.6,1.81,0.9,0.3,0.0,0.6,0.6,0.25,0.0,0.0,0.0,Jonas Wind,VfL Wolfsburg,826069,2524,Germany Bundesliga
0.0,0.0,0.0,3.07,47.62,0.92,42.86,0.31,100.0,1.54,0.0,76.72,3.99,46.43,90,1.54,1.54,1.54,1.54,0.0,0.0,0.0,1.84,0.31,0.0,0.0,0.0,0.0,5.53,0.0,27.34,0.61,0.61,50.0,0.31,20.0,0.61,0.92,0.61,0.31,0.92,0.0,0.31,0.0,0.0,0.0,0.08,0.0,0.0,0.0,Mathias Rasmussen,FC St. Pauli,834244,2526,Germany Bundesliga
0.0,1.3,0.0,3.91,54.55,0.0,0.0,0.65,50.0,1.96,0.0,84.78,3.91,50.0,90,1.3,1.3,1.3,3.26,0.0,0.0,0.0,1.96,0.65,0.0,0.0,0.0,0.0,3.91,0.0,25.43,0.0,0.0,0.0,2.61,100.0,0.0,1.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Umut Tohumcu,TSG Hoffenheim,1083410,2569,Germany Bundesliga
0.0,0.75,0.0,3.01,50.0,0.0,0.0,0.75,50.0,2.26,0.0,84.76,3.01,44.44,90,0.0,1.51,0.0,3.77,0.0,0.0,0.0,3.01,0.38,0.0,0.0,0.0,0.0,12.8,0.38,52.34,1.13,0.0,0.0,1.88,38.46,1.13,1.13,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Leonardo Bittencourt,SV Werder Bremen,111969,2534,Germany Bundesliga
0.0,0.27,0.27,5.96,37.93,0.27,20.0,1.63,37.5,2.44,0.27,80.88,6.23,36.51,90,1.9,3.52,2.71,2.98,0.0,0.0,0.0,2.44,0.27,0.0,0.0,0.0,0.0,6.78,0.54,14.91,1.36,0.54,50.0,0.54,66.67,0.0,0.81,0.81,0.0,0.54,0.54,0.0,0.0,0.0,0.27,0.02,0.0,0.0,0.0,Alexander Røssing-Lelesiit,Hamburger SV,1862226,2676,Germany Bundesliga
0.0,0.2,0.0,2.96,43.94,0.72,46.67,0.72,50.0,2.04,0.2,71.49,3.68,44.44,90,0.2,1.33,1.12,1.94,0.0,0.0,0.0,1.84,0.2,0.0,0.0,0.0,0.0,5.93,0.31,17.67,1.02,0.41,11.43,0.72,23.33,0.31,2.76,0.72,0.1,0.92,0.51,0.2,0.0,0.0,0.51,0.09,0.0,0.0,0.0,William Mikelbrencis,Hamburger SV,1102528,2676,Germany Bundesliga
0.0,0.0,0.0,1.96,25.0,5.87,50.0,0.0,0.0,0.0,0.0,45.45,7.83,40.0,90,1.96,1.96,1.96,7.83,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,9.78,1.96,1.96,100.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Youssoupha Niang,1. FC Köln,2197599,2671,Germany Bundesliga
0.0,0.0,0.0,4.19,40.0,4.19,66.67,2.09,100.0,0.0,0.0,61.54,8.37,50.0,90,2.09,2.09,4.19,6.28,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,10.47,0.0,16.74,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,Lazar Jovanović,VfB Stuttgart,1427148,2677,Germany Bundesliga
0.0,0.0,0.0,3.07,75.0,0.0,0.0,1.02,100.0,1.02,0.0,80.77,3.07,50.0,90,1.02,0.0,1.02,5.11,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,5.11,0.0,21.48,0.0,0.0,0.0,2.05,100.0,0.0,3.07,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Pharell Hensel,VfL Wolfsburg,2114948,2524,Germany Bundesliga
0.0,0.0,0.0,2.49,73.68,1.07,30.0,0.36,66.67,1.42,0.0,89.12,3.55,51.28,90,0.89,0.36,0.36,2.13,0.0,0.0,0.0,1.42,0.18,0.0,0.0,0.0,0.0,2.49,0.0,37.81,0.0,0.0,0.0,1.78,47.62,0.89,5.15,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.18,0.0,0.0,0.18,0.0,Max Rosenfelder,SC Freiburg,1131337,2538,Germany Bundesliga
0.51,0.51,0.0,4.06,39.02,2.54,38.46,0.76,50.0,1.52,0.0,72.83,6.59,38.81,90,1.77,3.04,2.28,4.31,0.0,0.0,0.0,0.76,0.25,0.0,0.0,0.0,0.0,4.82,0.25,16.99,0.51,0.0,0.0,0.25,25.0,0.0,1.27,0.25,0.0,1.52,0.76,0.25,33.33,0.0,0.51,0.19,0.0,0.0,0.0,Max Moerstedt,TSG Hoffenheim,1418703,2569,Germany Bundesliga
0.1,0.0,0.0,3.88,33.93,1.73,27.42,1.22,38.71,1.33,0.2,72.28,5.61,31.61,90,1.33,1.84,3.57,1.43,0.0,0.0,0.0,1.43,0.1,0.0,0.0,0.0,0.0,5.41,0.31,13.57,0.41,0.31,15.0,0.31,75.0,0.1,0.31,0.41,0.51,2.24,0.61,0.71,4.55,0.2,0.51,0.21,0.0,0.1,0.0,Benedict Hollerbach,1. FSV Mainz 05,975800,2556,Germany Bundesliga
0.0,0.09,0.0,3.95,43.56,0.9,40.0,1.26,38.89,1.62,0.0,73.68,4.85,42.86,90,1.17,0.9,1.53,1.88,0.0,0.0,0.0,2.24,0.18,0.0,0.0,0.0,0.0,5.02,0.18,15.07,0.81,0.27,14.29,0.9,66.67,1.53,2.24,0.72,0.36,2.24,0.36,0.54,0.0,0.09,0.72,0.14,0.0,0.0,0.09,Mathias Honsak,1. FC Heidenheim,575952,5885,Germany Bundesliga
0.0,0.2,0.0,2.54,44.83,3.12,44.44,0.0,0.0,1.95,0.0,74.84,5.66,44.62,90,0.59,2.54,0.2,2.93,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,2.15,0.0,22.65,0.2,0.2,50.0,0.78,25.0,1.37,4.49,0.39,0.2,0.59,0.2,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,Lennard Maloney,1. FSV Mainz 05,893962,2556,Germany Bundesliga
0.0,0.0,0.0,2.31,66.67,4.62,40.0,1.15,100.0,0.0,0.0,68.89,6.92,46.15,90,1.15,1.15,0.0,9.23,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,6.92,0.0,35.77,1.15,0.0,0.0,0.0,0.0,0.0,8.08,0.0,0.0,1.15,1.15,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,Guilherme Ramos,Hamburger SV,827192,2676,Germany Bundesliga
